3032	5121
5700	2296
9646	2735
6406	1089
3610	8979
3007	3727
9789	5126
476	4875
9733	5378
1398	2921
9969	861
1953	1388
2015	6198
3669	1658
1900	8111
3639	9773
9590	651
3183	9451
802	1769
7517	4870
3038	1809
3096	2422
3390	1405
133	7302
2155	2761
3776	3518
4917	5631
5598	2112
2800	4733
7251	5110
5824	6105
4678	4266
4827	2503
5417	2935
5916	2856
4707	1023
5384	3478
2373	284
1194	3086
3161	92
2355	1934
9690	8440
7763	849
1332	196
1872	2887
2701	125
9871	201
6843	9118
4410	7292
7174	8756
1323	755
8725	1828
9734	267
4466	5626
3793	9651
9338	7348
8641	1721
5160	110
7164	8059
7646	608
2268	1069
488	9510
9766	4119
8231	272
9065	1586
7706	2986
8514	9331
646	7709
187	2248
799	6822
8337	7985
4603	9621
6035	1970
1770	8250
4026	8982
8022	3068
8228	6247
5714	4443
7841	7916
9290	2887
1388	8514
1972	65
1708	9856
7998	2146
8204	516
5829	617
1011	9619
1825	3913
8143	9087
1560	6483
967	9978
5051	3744
260	876
3185	1699
3117	7360
1878	4109
2795	9460
5876	8961
5654	6545
5727	6763
8689	7192
4755	8283
5327	6255
448	1975
4011	9435
470	193
2828	9279
1798	5252
6255	3972
7710	886
9415	7322
484	1993
2830	6831
8491	2547
8144	9950
8416	7936
7668	9883
2520	2229
7861	1469
3800	2007
4191	1468
4617	5899
2877	827
4770	2193
3743	40
7917	6139
2391	83
112	9347
6629	4060
6206	5453
1682	801
4844	2953
3053	5526
1182	7693
4	6246
2238	3121
7973	9130
3588	187
6142	2137
7756	2845
4785	2912
2666	1036
2308	2562
2751	5427
1256	5602
1861	6217
464	7231
3401	3855
4574	9313
6134	4445
1333	6210
2618	1949
3380	4622
6983	8008
3170	6431
1252	241
6783	9139
7383	5376
8311	4624
666	8705
5204	2474
5227	3437
833	2019
9599	1896
769	1923
3451	8923
3728	7160
5551	1571
9805	6704
4897	8842
9295	6037
8801	8326
2583	6298
4867	8400
5112	5236
9223	4102
2498	2876
9698	5779
4254	2578
2710	9245
1874	596
8621	2097
821	4001
5138	1515
5797	2391
947	3306
8867	6229
8223	5794
18	8524
854	1106
5359	775
4719	8520
2512	2639
9153	274
7419	3735
1841	5591
6413	829
1747	533
4804	4580
5790	526
1178	6956
1795	4846
1131	4148
3902	5023
1780	8210
1969	2863
3764	2257
6170	2544
9336	7547
431	4017
9032	4952
9609	1532
8870	4678
8658	6401
9637	8618
5249	6562
8218	4999
5023	4207
302	8813
299	371
6692	8772
1090	5871
6942	8105
3602	5974
9411	4409
1147	9706
3121	3101
2522	2422
4869	6918
2765	9164
8175	474
4938	4032
562	3839
7934	501
2882	4949
8670	5416
7724	1881
5006	5163
3926	4152
2970	3363
743	6593
1899	100
4733	2463
652	7292
2395	6118
4491	2190
1459	7453
3276	9329
3779	1820
8077	8441
605	3623
4429	181
4244	5770
7073	8601
7748	3637
8064	2941
6920	5722
7460	3559
8069	9190
7260	7157
4211	7406
6901	607
8433	3195
1442	2523
2544	6615
529	33
293	6073
9999	8369
6253	1390
8031	2418
7712	8905
2843	6622
9343	4445
9110	4043
6746	6841
9587	6715
1691	8629
4549	679
1705	4283
5827	2904
3097	5848
9574	5655
3968	3715
8260	1206
6587	1790
4978	7375
1186	2475
6589	3836
2042	3666
1331	8344
1109	6385
7391	5413
1985	1427
4017	8734
7667	1942
1507	7278
6052	6470
7209	8513
8778	4302
7343	827
2492	2737
2655	8135
